nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
579.698,487.580,579.915,479.631,578.678,479.794,577.293,479.991,585.575,478.946,588.023,478.743,590.501,478.526,579.385,483.859,597.091,482.329,579.032,495.571,584.819,494.977,574.914,531.108,627.804,519.824,579.476,584.350,674.501,491.839,565.862,623.042,681.546,498.367,559.917,633.228,683.957,499.560,558.195,628.244,680.284,496.103,561.322,626.124,686.770,502.807,600.577,653.096,639.757,648.746,512.081,729.716,680.423,729.253,520.173,831.048,710.985,806.856,530.939,846.260,711.001,822.384,476.930,851.625,731.833,819.102,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,1.000,0.999,0.883,0.310,0.806,0.308,0.784,0.311,0.781,0.308,0.719,0.274,1.000,1.000,0.938,0.699,0.982,0.684,0.937,0.740,0.968,0.700
597.822,487.951,595.814,480.107,593.775,480.257,591.639,480.442,602.569,479.393,605.027,479.165,607.539,478.954,590.483,484.157,612.780,482.737,595.496,495.661,602.340,495.198,579.235,531.301,640.305,518.619,575.349,585.254,695.391,490.540,559.367,619.774,713.994,507.495,553.576,631.523,718.559,511.505,551.204,627.077,714.790,507.490,554.556,624.865,717.322,513.192,605.689,653.555,647.952,649.512,519.807,728.420,688.305,727.740,519.778,831.139,710.628,808.326,530.885,846.910,708.488,823.950,476.614,850.189,733.129,818.979,0.999,0.999,0.999,0.999,0.999,0.999,1.000,0.999,0.999,0.999,0.999,1.000,0.999,0.895,0.379,0.824,0.376,0.802,0.379,0.799,0.376,0.742,0.345,1.000,1.000,0.944,0.728,0.984,0.715,0.943,0.765,0.971,0.727
614.825,486.564,611.589,478.749,609.076,478.976,606.534,479.254,618.824,478.006,621.242,477.830,623.752,477.702,603.476,483.250,628.147,481.891,611.507,494.254,618.836,493.742,586.464,531.405,653.257,516.535,572.505,583.968,711.055,491.157,550.270,614.962,746.473,509.174,543.356,626.838,755.213,513.554,540.462,622.387,753.025,510.037,544.206,620.137,749.077,514.615,612.438,652.711,655.960,649.492,530.629,727.765,695.900,725.537,519.448,830.781,711.216,808.253,530.457,847.016,708.143,824.017,476.663,849.267,735.311,818.906,0.999,0.999,0.999,0.999,0.999,0.999,1.000,0.999,0.999,0.999,0.999,1.000,0.999,0.905,0.441,0.841,0.439,0.821,0.441,0.818,0.438,0.765,0.411,1.000,1.000,0.950,0.755,0.986,0.743,0.949,0.789,0.974,0.754
629.147,485.530,625.481,477.476,622.802,477.778,620.108,478.152,632.445,476.661,634.692,476.501,637.062,476.389,616.014,482.137,641.249,480.580,625.633,493.025,632.753,492.316,595.539,530.941,666.900,513.538,569.881,580.074,728.158,488.406,538.649,608.030,772.321,509.784,530.222,619.070,783.401,514.676,527.245,614.690,782.753,512.988,531.401,612.556,776.281,515.412,619.856,650.965,664.054,648.823,543.212,727.507,703.447,723.897,518.816,828.973,712.623,807.501,529.362,845.467,709.269,823.309,476.760,848.516,736.610,818.074,0.999,0.999,0.999,0.999,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.915,0.497,0.856,0.495,0.838,0.497,0.835,0.495,0.787,0.469,1.000,1.000,0.955,0.779,0.987,0.769,0.954,0.810,0.976,0.778
644.668,484.700,640.493,476.480,637.737,476.842,634.926,477.321,647.139,475.593,649.165,475.362,651.293,475.178,629.841,481.059,654.113,479.201,640.801,491.838,647.522,490.935,606.132,529.769,680.091,510.940,567.513,572.032,740.947,492.835,527.948,596.907,787.433,509.764,517.124,607.076,800.395,513.783,514.362,602.931,799.849,514.054,519.392,600.672,794.502,515.825,628.013,648.699,672.198,647.772,555.930,727.793,709.669,722.574,517.893,825.582,714.110,807.170,527.024,841.829,710.042,823.003,477.952,847.386,737.354,817.243,0.999,0.999,0.999,0.999,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.923,0.547,0.870,0.545,0.853,0.547,0.851,0.545,0.807,0.522,1.000,1.000,0.959,0.800,0.988,0.792,0.958,0.829,0.979,0.799
657.425,483.043,653.569,474.885,650.982,475.275,648.307,475.817,659.545,474.102,661.296,473.894,663.166,473.732,643.290,479.532,665.176,477.969,653.661,490.113,659.677,489.161,618.226,528.042,691.893,509.624,568.568,562.094,748.789,498.950,521.735,583.793,794.315,510.510,508.994,592.937,807.849,513.012,506.211,589.024,807.430,514.488,511.264,586.704,802.630,515.675,636.965,646.443,680.890,646.711,568.048,727.771,714.733,721.697,518.689,820.827,715.245,806.762,525.644,836.246,710.288,822.770,480.406,845.254,738.405,817.010,1.000,0.999,0.999,0.999,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.931,0.592,0.883,0.591,0.867,0.592,0.865,0.590,0.824,0.570,1.000,1.000,0.963,0.819,0.989,0.812,0.963,0.845,0.981,0.817
669.087,480.822,665.249,473.143,662.720,473.514,660.153,474.059,671.457,472.603,673.318,472.492,675.228,472.427,655.622,477.969,677.033,477.119,665.222,487.928,671.609,487.081,629.315,525.973,703.393,510.323,571.129,552.157,750.403,509.482,518.140,570.858,785.667,517.403,504.676,578.147,797.659,518.480,501.448,573.893,797.074,518.946,505.828,571.548,793.144,520.385,645.832,644.166,689.852,645.733,578.791,727.875,718.820,721.248,521.085,815.590,715.813,806.562,525.720,829.921,710.221,822.525,485.027,842.048,739.805,817.053,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.938,0.633,0.894,0.631,0.880,0.633,0.878,0.631,0.841,0.612,1.000,1.000,0.967,0.835,0.990,0.829,0.966,0.860,0.982,0.832
681.635,478.020,677.833,471.230,675.359,471.494,672.849,471.910,683.851,471.127,685.622,471.195,687.399,471.294,668.314,476.048,688.654,476.490,677.720,485.391,683.895,484.767,640.356,522.926,711.925,512.818,577.194,542.081,745.680,520.130,519.040,555.613,767.442,525.494,505.428,561.346,777.162,525.918,502.160,557.089,776.124,525.202,505.791,555.483,772.368,526.555,654.844,642.184,698.602,644.438,589.340,727.798,721.824,721.162,527.224,810.641,716.063,806.587,529.560,823.833,710.052,822.389,493.371,837.911,741.149,817.388,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.944,0.668,0.905,0.665,0.892,0.665,0.890,0.664,0.857,0.645,1.000,1.000,0.970,0.851,0.991,0.846,0.969,0.874,0.984,0.848
694.250,475.641,690.129,469.417,687.667,469.516,685.178,469.709,695.770,469.782,697.299,470.036,698.830,470.295,680.254,473.914,699.109,475.742,690.228,483.270,695.828,483.054,650.926,519.008,717.698,514.579,585.805,531.874,737.753,529.500,524.972,540.481,747.477,533.421,511.563,544.991,754.934,533.804,508.806,541.413,753.489,532.035,511.907,540.546,750.083,533.159,663.111,640.712,706.694,642.813,600.019,727.310,723.703,721.044,538.173,806.444,716.295,806.748,538.568,819.095,710.136,822.301,505.382,832.557,741.260,817.695,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.999,0.999,0.999,0.999,1.000,1.000,0.949,0.657,0.913,0.621,0.901,0.620,0.899,0.617,0.866,0.596,1.000,1.000,0.971,0.860,0.991,0.852,0.971,0.879,0.980,0.834
706.144,473.603,701.748,467.839,699.318,467.719,696.890,467.644,706.843,468.694,708.026,469.124,709.229,469.527,691.159,471.887,707.979,474.951,701.798,481.569,706.556,481.737,660.683,514.577,722.032,514.997,596.285,522.169,728.978,535.573,535.894,526.083,730.865,539.619,522.528,529.483,737.377,540.060,520.256,527.119,736.564,537.541,523.462,526.778,732.519,538.355,670.369,639.345,714.111,640.885,611.754,725.816,725.120,720.520,553.349,803.187,716.830,807.007,552.874,816.093,710.846,822.633,522.036,826.578,741.312,818.022,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.949,0.603,0.911,0.562,0.898,0.562,0.895,0.558,0.851,0.538,1.000,1.000,0.958,0.830,0.984,0.839,0.965,0.867,0.957,0.794
716.860,471.670,712.411,466.003,710.090,465.637,707.823,465.278,716.846,467.217,717.704,467.717,718.618,468.161,701.194,469.121,716.049,473.049,712.180,479.572,716.212,480.003,669.585,509.161,724.573,513.054,609.349,511.532,720.396,536.531,550.625,511.685,717.404,543.070,537.601,513.554,721.463,545.024,535.911,512.040,721.909,542.232,539.263,512.099,718.481,542.124,677.183,636.997,721.239,638.687,624.052,722.440,726.890,720.146,571.792,799.086,717.787,806.963,570.902,812.423,712.063,822.829,542.468,820.274,741.226,818.217,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.951,0.600,0.914,0.539,0.901,0.549,0.899,0.543,0.856,0.515,1.000,1.000,0.959,0.826,0.983,0.846,0.965,0.870,0.957,0.797
725.505,469.439,721.144,463.337,718.985,462.768,716.887,462.196,724.730,464.665,725.223,465.122,725.833,465.508,709.105,465.291,722.028,469.436,720.634,476.977,723.848,477.589,676.762,502.722,725.992,508.115,621.931,500.409,715.340,532.198,566.195,495.317,708.373,543.085,554.236,495.915,709.788,546.898,553.026,494.534,711.338,544.529,557.027,495.105,709.105,543.431,683.119,632.215,726.860,634.381,636.254,716.995,728.803,719.363,591.151,793.370,719.173,806.900,590.661,806.856,713.828,823.212,564.860,813.104,740.502,818.092,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.940,0.581,0.910,0.530,0.901,0.552,0.900,0.545,0.856,0.509,1.000,1.000,0.938,0.811,0.974,0.847,0.957,0.868,0.952,0.797
733.270,466.947,729.023,460.290,727.108,459.572,725.243,458.877,731.620,461.484,731.696,461.723,731.944,461.900,716.614,460.876,726.603,464.530,728.147,473.967,730.481,474.556,682.964,495.978,727.162,501.114,632.621,489.112,715.664,524.408,583.378,479.364,704.726,540.324,571.786,478.558,702.733,546.245,571.177,477.117,704.662,544.589,576.162,478.115,703.877,542.748,688.046,626.283,730.996,628.915,647.042,710.230,730.921,718.584,609.772,785.348,720.720,806.793,610.220,797.643,715.582,823.420,588.139,804.236,739.908,817.850,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,0.932,0.593,0.909,0.565,0.904,0.589,0.904,0.583,0.862,0.547,1.000,1.000,0.925,0.816,0.969,0.857,0.955,0.874,0.953,0.810
739.889,462.973,735.924,455.816,734.206,454.994,732.499,454.207,737.671,456.881,737.362,456.947,737.222,456.959,722.898,455.223,730.596,458.537,734.436,469.632,736.230,470.215,688.128,488.409,729.134,493.731,643.881,473.521,716.226,516.394,595.115,451.291,702.872,536.984,583.304,447.675,698.736,544.852,582.471,445.707,700.429,543.861,587.681,447.443,701.706,541.563,692.037,619.602,734.262,622.580,658.129,701.662,732.965,716.397,628.245,774.558,722.086,806.003,629.226,785.338,717.091,822.651,611.547,792.477,739.850,817.676,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.909,0.606,0.897,0.604,0.899,0.627,0.901,0.621,0.856,0.587,1.000,1.000,0.889,0.815,0.954,0.863,0.947,0.875,0.946,0.815
744.586,458.282,741.085,450.539,739.535,449.674,737.973,448.854,742.416,451.366,741.945,451.227,741.573,451.043,727.788,448.944,734.154,451.873,739.134,464.696,740.573,465.188,692.810,482.027,731.332,487.006,656.138,469.889,714.112,512.637,617.722,453.722,696.004,538.964,608.592,451.225,689.206,548.482,608.131,449.838,691.103,547.748,612.270,451.211,693.971,544.933,695.346,612.511,735.854,615.981,668.247,692.630,734.192,712.983,644.350,761.187,722.750,803.832,645.552,770.217,717.882,819.959,632.976,778.297,739.457,817.390,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.894,0.623,0.876,0.641,0.888,0.662,0.892,0.657,0.845,0.626,1.000,1.000,0.871,0.828,0.943,0.874,0.939,0.883,0.940,0.827
749.484,453.212,746.375,444.772,744.940,443.943,743.426,443.150,747.150,445.241,746.368,444.899,745.627,444.553,732.765,442.680,737.157,445.171,744.055,459.586,744.902,459.833,697.192,476.317,731.734,481.374,667.766,461.627,710.652,509.306,638.803,446.206,689.954,540.756,632.120,444.031,681.739,551.886,631.526,442.663,683.307,551.325,634.761,443.895,687.066,547.916,697.257,605.646,736.574,609.491,676.511,678.827,734.441,709.978,658.897,736.486,723.105,808.845,660.858,744.014,717.777,826.627,651.746,750.929,740.015,826.541,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.888,0.639,0.878,0.664,0.889,0.683,0.893,0.678,0.847,0.642,1.000,1.000,0.838,0.839,0.900,0.880,0.898,0.879,0.893,0.830
754.180,448.827,751.297,439.685,749.965,438.907,748.502,438.135,751.549,439.825,750.483,439.306,749.327,438.807,736.895,437.032,739.146,439.126,748.705,455.104,748.882,455.088,702.010,471.402,731.239,476.576,678.563,447.507,705.401,508.896,656.042,432.594,684.272,544.561,651.031,428.907,675.368,556.250,651.121,427.541,676.633,556.125,653.879,429.328,681.121,552.520,700.758,600.995,736.192,604.291,687.017,670.109,733.654,703.859,675.087,733.400,722.275,795.729,675.526,741.914,716.959,807.688,674.086,750.283,738.799,812.824,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.881,0.673,0.881,0.697,0.890,0.714,0.895,0.709,0.851,0.675,1.000,1.000,0.828,0.855,0.882,0.891,0.881,0.888,0.878,0.845
757.984,445.176,755.324,435.643,754.072,434.915,752.649,434.168,755.266,435.594,753.975,434.971,752.380,434.366,739.913,432.648,740.207,434.356,752.226,451.623,751.880,451.370,707.604,468.602,730.083,472.702,686.944,446.543,699.380,510.229,668.584,440.206,679.905,549.769,664.051,437.640,671.215,561.245,664.414,437.024,672.873,561.759,667.032,438.669,676.914,558.182,706.583,597.720,735.185,599.862,698.922,674.442,732.528,696.762,690.187,746.906,721.213,775.996,688.914,756.192,715.938,783.081,694.399,770.371,736.917,798.261,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.795,0.705,0.798,0.727,0.812,0.742,0.818,0.738,0.779,0.707,1.000,1.000,0.789,0.869,0.867,0.902,0.871,0.898,0.877,0.860
760.680,442.255,758.416,432.467,757.265,431.734,755.941,430.961,758.041,432.418,756.561,431.759,754.660,431.110,742.338,429.152,741.117,430.638,754.805,448.686,754.104,448.353,713.719,465.501,728.364,470.046,693.375,454.153,693.985,512.496,675.674,459.575,673.843,556.142,671.244,459.768,664.406,568.085,672.110,459.984,666.561,569.403,674.754,460.399,670.973,565.636,713.190,592.847,733.826,596.041,709.500,658.541,731.557,690.565,701.219,716.222,720.186,755.847,698.931,725.201,714.754,760.533,707.538,738.243,734.685,787.399,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.744,0.734,0.777,0.753,0.797,0.766,0.803,0.762,0.764,0.732,1.000,1.000,0.727,0.882,0.801,0.911,0.816,0.903,0.825,0.873
761.565,439.947,759.563,430.132,758.542,429.383,757.378,428.596,758.888,430.151,757.287,429.496,755.239,428.844,743.463,426.673,740.998,428.014,755.886,446.311,754.830,445.956,718.273,463.351,726.420,468.536,694.779,469.516,689.056,515.396,672.750,487.308,666.714,563.051,667.332,492.714,657.182,575.515,668.309,492.750,659.678,577.635,671.377,492.276,664.276,573.780,720.438,585.854,732.497,592.437,716.429,616.972,730.859,686.226,707.544,641.248,719.616,741.100,704.862,646.679,713.632,745.328,710.640,644.177,732.645,782.097,0.999,0.998,0.997,0.998,0.999,1.000,1.000,0.998,1.000,0.998,0.999,1.000,1.000,0.673,0.759,0.711,0.776,0.737,0.786,0.744,0.783,0.706,0.752,1.000,1.000,0.705,0.857,0.798,0.835,0.804,0.825,0.811,0.797
760.941,438.862,759.210,429.221,758.327,428.445,757.348,427.640,758.252,429.335,756.547,428.714,754.468,428.078,743.632,425.796,740.288,427.079,755.490,445.128,754.141,444.832,721.801,462.593,724.312,468.281,693.066,493.971,684.113,518.950,667.515,522.019,659.425,570.489,659.997,532.591,650.460,583.415,661.559,532.243,652.790,585.884,665.204,530.362,657.255,582.196,727.745,580.717,731.523,590.565,724.497,587.348,730.723,684.679,711.894,579.847,719.216,734.159,709.120,579.964,712.466,739.756,711.884,570.792,731.287,783.105,0.999,0.998,0.998,0.998,0.999,1.000,1.000,0.999,1.000,0.999,0.999,1.000,1.000,0.614,0.783,0.662,0.798,0.689,0.804,0.697,0.801,0.660,0.771,1.000,1.000,0.642,0.871,0.724,0.849,0.734,0.822,0.745,0.813
759.940,439.051,758.438,429.730,757.738,428.945,756.999,428.119,757.102,429.877,755.266,429.284,753.148,428.645,743.830,426.426,739.211,427.673,754.808,445.226,753.041,445.039,725.391,462.096,721.237,468.878,696.053,505.977,679.991,522.947,664.560,541.249,652.772,577.284,654.453,554.766,644.934,590.883,656.243,553.538,646.911,593.124,660.913,550.769,651.123,589.757,735.245,577.135,730.974,590.109,732.883,570.375,730.724,684.660,717.626,538.759,718.862,735.826,713.952,535.588,711.426,744.216,715.192,523.760,730.917,790.439,0.999,0.998,0.998,0.998,0.999,1.000,1.000,0.999,1.000,0.999,0.999,1.000,1.000,0.559,0.804,0.608,0.817,0.638,0.823,0.645,0.820,0.610,0.792,1.000,1.000,0.666,0.884,0.749,0.864,0.759,0.839,0.769,0.832
758.393,439.641,757.054,430.613,756.575,429.810,756.134,428.980,755.297,430.749,753.355,430.158,751.260,429.519,743.825,427.513,737.936,428.707,753.692,445.797,751.484,445.582,729.795,462.857,716.755,470.215,704.809,510.795,676.435,527.263,680.262,552.927,648.712,583.113,671.534,567.379,641.859,597.402,673.629,566.360,643.842,599.409,677.508,563.302,647.996,596.148,741.287,575.408,730.554,590.575,740.104,565.020,731.026,686.100,724.881,519.950,718.610,746.852,720.456,515.734,710.375,758.676,722.596,504.487,731.536,803.881,0.999,0.998,0.998,0.998,1.000,1.000,1.000,0.999,1.000,0.999,0.999,1.000,1.000,0.508,0.824,0.559,0.835,0.590,0.838,0.597,0.835,0.563,0.807,1.000,1.000,0.691,0.895,0.772,0.878,0.783,0.855,0.792,0.849
756.785,440.359,755.403,431.434,755.073,430.673,754.835,429.932,753.301,431.516,751.268,430.949,749.225,430.386,743.559,428.791,736.809,429.901,752.336,446.604,749.840,446.437,733.190,463.696,711.378,472.977,714.123,490.713,674.497,531.618,696.522,514.384,647.724,587.266,689.389,523.636,641.210,602.208,690.843,522.037,643.053,603.756,693.860,520.264,647.432,600.220,744.981,575.253,730.588,591.556,746.141,569.511,731.407,689.035,734.430,523.477,718.627,768.252,730.405,520.726,709.556,784.110,734.894,511.462,732.991,823.387,0.999,0.999,0.998,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.459,0.841,0.505,0.851,0.533,0.852,0.540,0.850,0.509,0.822,1.000,1.000,0.629,0.905,0.700,0.889,0.715,0.859,0.725,0.863
755.750,441.702,754.307,432.832,754.117,432.035,754.055,431.293,751.945,433.071,749.935,432.577,747.954,432.085,743.359,430.289,736.092,431.575,751.414,448.047,748.706,448.029,736.610,464.395,706.290,477.223,725.080,455.889,673.751,536.839,713.564,453.493,648.929,590.770,708.820,453.164,642.742,605.780,709.886,450.937,644.581,606.959,711.588,451.983,648.947,603.228,749.937,578.102,730.821,593.876,755.707,591.245,731.746,690.662,749.037,575.844,718.075,774.125,743.900,577.779,709.216,786.145,756.775,577.787,732.821,818.926,0.999,0.999,0.998,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.416,0.855,0.458,0.858,0.484,0.848,0.490,0.847,0.463,0.807,1.000,1.000,0.569,0.913,0.636,0.899,0.658,0.858,0.668,0.874
755.164,444.002,753.732,435.180,753.665,434.328,753.721,433.562,751.189,435.644,749.218,435.234,747.213,434.823,743.172,432.756,735.585,434.081,750.819,450.630,747.914,450.731,740.818,465.529,702.176,482.972,736.671,429.010,673.904,541.794,729.855,403.525,652.403,592.757,727.542,395.060,646.427,607.739,727.322,392.923,648.212,608.825,727.476,396.387,652.478,604.829,755.904,582.368,731.479,596.770,766.589,625.832,732.520,693.292,764.921,642.573,718.043,779.023,759.607,648.812,710.291,789.007,779.376,661.567,732.125,818.358,0.999,0.999,0.999,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.403,0.869,0.471,0.870,0.493,0.857,0.503,0.857,0.475,0.817,1.000,1.000,0.532,0.921,0.596,0.909,0.629,0.865,0.641,0.886
755.165,447.299,753.645,438.431,753.641,437.513,753.775,436.703,750.911,439.193,748.930,438.888,746.886,438.588,743.150,436.385,735.276,437.769,750.985,454.017,747.952,454.352,744.549,465.323,699.504,490.424,747.391,407.941,675.279,547.257,742.946,361.547,657.937,596.428,742.727,346.704,652.773,610.815,741.160,344.755,654.350,611.866,740.071,349.844,658.315,607.765,761.192,585.822,732.547,600.171,776.037,636.290,733.585,696.820,779.222,662.583,718.527,782.586,774.948,671.376,712.473,791.275,797.646,686.092,730.758,818.356,0.999,0.999,0.999,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.410,0.881,0.501,0.880,0.518,0.865,0.531,0.866,0.504,0.825,1.000,1.000,0.521,0.929,0.570,0.917,0.607,0.872,0.624,0.897
755.393,451.261,753.409,442.491,753.332,441.520,753.419,440.682,750.748,443.483,748.780,443.227,746.718,442.971,742.667,440.988,735.071,442.378,751.448,457.890,748.567,458.440,747.414,465.974,698.361,498.909,754.997,400.140,677.499,554.390,748.363,340.217,664.995,602.880,748.795,322.897,661.347,617.194,745.868,320.809,662.758,618.412,743.838,327.408,666.115,613.764,766.002,589.218,734.078,604.412,783.708,630.017,735.018,701.311,792.347,654.119,719.609,785.816,789.659,661.919,715.286,793.376,810.066,667.809,729.297,818.914,1.000,0.999,0.999,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.403,0.886,0.515,0.884,0.529,0.863,0.545,0.866,0.518,0.819,1.000,1.000,0.488,0.933,0.538,0.922,0.573,0.858,0.593,0.901
756.334,456.231,753.755,447.729,753.582,446.691,753.589,445.790,751.155,448.908,749.129,448.703,746.973,448.500,742.553,446.515,735.114,448.300,752.701,462.540,749.886,463.424,750.739,467.143,698.309,506.656,761.714,407.445,680.057,562.174,753.643,344.697,672.435,612.150,753.274,327.756,670.548,627.090,749.927,325.633,671.854,628.339,747.778,332.309,674.516,622.979,770.486,594.280,735.601,609.291,794.513,638.171,736.606,705.840,805.402,662.202,720.864,788.214,803.535,668.286,718.071,795.335,823.689,675.886,728.146,819.899,1.000,0.999,0.999,0.999,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,1.000,0.451,0.896,0.559,0.894,0.570,0.872,0.585,0.876,0.559,0.830,1.000,1.000,0.498,0.939,0.531,0.929,0.554,0.857,0.584,0.908
